PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,PRE - CAST,NON-CONCRETE ,NON-CONCRETE ,MAMOUT,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,SANDWICH PANEL,NON-CONCRETE ,NON-CONCRETE ,FABIS,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,SANDWICH PANEL,NON-CONCRETE ,NON-CONCRETE ,GHATATE FOOLADI,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,SANDWICH PANEL,NON-CONCRETE ,NON-CONCRETE ,GHATATE PISHSAKHTEH FELEZI KIAN (KIAN PANEL),IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,SANDWICH PANEL,NON-CONCRETE ,NON-CONCRETE ,MAMOUT,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,BRIDGE CRANE (E.O.T),NON-CONCRETE ,NON-CONCRETE ,AHROM VAZIN,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,BRIDGE CRANE (E.O.T),NON-CONCRETE ,NON-CONCRETE ,ARIAN,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,BRIDGE CRANE (E.O.T),NON-CONCRETE ,NON-CONCRETE ,FIROZA,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,BRIDGE CRANE (E.O.T),NON-CONCRETE ,NON-CONCRETE ,IRAN SAKHT CRANE,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,BRIDGE CRANE (E.O.T),NON-CONCRETE ,NON-CONCRETE ,MASHIN SAZI MANGAN,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,BRIDGE CRANE (E.O.T),NON-CONCRETE ,NON-CONCRETE ,MASHIN SAZI PARS,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,BRIDGE CRANE (E.O.T),NON-CONCRETE ,NON-CONCRETE ,SADAD MASHIN,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,BRIDGE CRANE (E.O.T),NON-CONCRETE ,NON-CONCRETE ,SADID KARAN SABA,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,BRIDGE CRANE (E.O.T),NON-CONCRETE ,NON-CONCRETE ,SAZEH GOSTAR VAZIN (UP TO 25 TON),IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,BRIDGE CRANE (E.O.T),NON-CONCRETE ,NON-CONCRETE ,SHAHANG VAZIN,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,BRIDGE CRANE (E.O.T),NON-CONCRETE ,NON-CONCRETE ,TAVAN SANAT PARSIAN (UP TO 25 TON),IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,BRIDGE CRANE (E.O.T),NON-CONCRETE ,NON-CONCRETE ,TEFLER,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,BRIDGE CRANE (E.O.T),NON-CONCRETE ,NON-CONCRETE ,VAZNEH PARS,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,SPECIAL DOOR (EXPLOSION PROOF),NON-CONCRETE ,NON-CONCRETE ,GANGINEH MEHR PARS,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,SPECIAL DOOR (EXPLOSION PROOF),NON-CONCRETE ,NON-CONCRETE ,SANDOGH NASOZ KAVEH,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,SPECIAL DOOR (EXPLOSION PROOF),NON-CONCRETE ,NON-CONCRETE ,SANDOGH NASOZ KHORAM,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,DOUBLE PANE WINDOW,NON-CONCRETE ,NON-CONCRETE ,ARIAN PAZHANG,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,DOUBLE PANE WINDOW,NON-CONCRETE ,NON-CONCRETE ,SANAYE ARMIN AZAR,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,DOUBLE PANE WINDOW,NON-CONCRETE ,NON-CONCRETE ,SECO,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,CONCRETE,NON-CONCRETE / CONEX MAMOUT,NON-CONCRETE ,NON-CONCRETE / CONEX MAMOUT,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,GLASS,NON-CONCRETE / CONEX MAMOUT,NON-CONCRETE ,NORMAL SHISHEH GHAZVIN ,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,GLASS,NON-CONCRETE / CONEX MAMOUT,NON-CONCRETE ,ARMY SHISHEH GHAZVIN ,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,GLASS,NON-CONCRETE / CONEX MAMOUT,NON-CONCRETE ,SECURIT SHISHEH GHAZVIN,IRAN
PGPIC,PIDMCO,7,CIVIL & STRUCTURE,CIVIL & STRUCTURE,GLASS,NON-CONCRETE / CONEX MAMOUT,NON-CONCRETE ,DOUBLE GLAZED SHISHEH GHAZVIN ,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,AXENS,FRANCE
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,BASF,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,BAYER,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,CECA,FRANCE / JAPAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,CRI,USA / W. EUROPE
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,EVONIK,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,EXXON-MOBIL,USA
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,HALDOR TOPSOE,DENMARK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,INEOS,UK / BELGIUM
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,JOHNSON MATTHEY,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,KATALEUNA,USA / THE NETHERLANDS
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,NIPPON SHOKUBAI,JAPAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,PERCHEM,SWITZERLAND
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,PETROGAS,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,SCI,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,SD (SCIENTIFIC DESIGN),USA
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,SUD-CHEMIE,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,SYNETIX,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,TORAY,JAPAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,UNICAT CATALYST,USA
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,UOP,USA / W. EUROPE
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,NON POLYMERIC PLANT,,NON-CONCRETE ,ZEOLYST,USA
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,POLYMERIC PLANT,,NON-CONCRETE ,AKZO NOBEL,USA / W. EUROPE
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,POLYMERIC PLANT,,NON-CONCRETE ,BASELL,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,POLYMERIC PLANT,,NON-CONCRETE ,BASF,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,POLYMERIC PLANT,,NON-CONCRETE ,ETHYL S.A.,USA / BELGIUM
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,POLYMERIC PLANT,,NON-CONCRETE ,HULS,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,POLYMERIC PLANT,,NON-CONCRETE ,INOES,UK / FRANCE
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,POLYMERIC PLANT,,NON-CONCRETE ,INTER CHIM,AUSTRALIA
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,POLYMERIC PLANT,,NON-CONCRETE ,JOHNSON MATTHEY,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,POLYMERIC PLANT,,NON-CONCRETE ,MITSUI,JAPAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,POLYMERIC PLANT,,NON-CONCRETE ,SCHERING,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,POLYMERIC PLANT,,NON-CONCRETE ,SIBA - GIEGY,SWITZERLAND
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,POLYMERIC PLANT,,NON-CONCRETE ,STAUFFER,USA / SWITZERLAND
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,POLYMERIC PLANT,,NON-CONCRETE ,SUD-CHEMIE,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CATALYST,POLYMERIC PLANT,,NON-CONCRETE ,WITCO,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",MOLECULAR SIEVE,,,AXENS,FRANCE
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",MOLECULAR SIEVE,,,CECA,FRANCE
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",MOLECULAR SIEVE,,,ENITECNI,SWITZERLAND
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",MOLECULAR SIEVE,,,MITSUI,JAPAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",MOLECULAR SIEVE,,,NITEL PARS,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",MOLECULAR SIEVE,,,SIBEL HEGNER,JAPAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",MOLECULAR SIEVE,,,UNION SHOWA,JAPAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",MOLECULAR SIEVE,,,ZEOCHEM,SWITZERLAND
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",SILICAGEL / ACTIVATED ALUMINA / ADSORBENTS,,,JAHAD DANESHGAHI SHARIF,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",SILICAGEL / ACTIVATED ALUMINA / ADSORBENTS,,,AIRSEC S.A.,FRANCE
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",SILICAGEL / ACTIVATED ALUMINA / ADSORBENTS,,,ARKEMA CANADA INC.,CANADA
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",SILICAGEL / ACTIVATED ALUMINA / ADSORBENTS,,,AXENS,FRANCE
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",SILICAGEL / ACTIVATED ALUMINA / ADSORBENTS,,,CECA,FRANCE
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",SILICAGEL / ACTIVATED ALUMINA / ADSORBENTS,,,JOHNSON MATTHEY,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",SILICAGEL / ACTIVATED ALUMINA / ADSORBENTS,,,GEEJAY CHEMICAL,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",ION EXCHANGE RESIN / MEMBRANE,,,BAYER,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",ION EXCHANGE RESIN / MEMBRANE,,,DOW CHEMICAL CO. LTD.,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",ION EXCHANGE RESIN / MEMBRANE,,,FIMTEC,USA
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",ION EXCHANGE RESIN / MEMBRANE,,,HYDRONATIC,CANADA
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",ION EXCHANGE RESIN / MEMBRANE,,,PROULITE,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",ION EXCHANGE RESIN / MEMBRANE,,,ROHM & HAAS,UK / ITALY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",ION EXCHANGE RESIN / MEMBRANE,,,TORAY,JAPAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",ACTIVATED CARBON,,,PAD ARVIN,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",ACTIVATED CARBON,,,SHIMI PAJOOHAN,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",ACTIVATED CARBON,,,DOW CHEMICAL CO. LTD.,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL","ADSORBENT, DESORBENT & RESIN",ACTIVATED CARBON,,,JACOBI CARBONS AB,SWEDEN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,ABTIN REZIN,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,CHASSB SAZ SARI,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,ELMI SAZAN PISHROW,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,EMEN TASH SEPAHAN,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,ENERGY SEMNAN,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,EXIR KIMIAGAR ZARRIN,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,FAKHR CHEMIE RAZAN,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,FARAVAR PAJOOHESH RAZI,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,FARSHID SHAHREZA,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,IRANOL,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,JAHAD DANESHGAHI SHARIF,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,KAROON SHIMI KHOOZESTAN,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,KIMIA MAHAN ALBORZ,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,MAHAM PARCHIN,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,MAVAD SHIMIAI,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,MEHRTASH SEPAHAN,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,NARBON,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,NIROO CHLOR,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,PADRAVIN,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,PARS CHLOR,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,PARS LIAN,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,PETRO POOYESH KIMIA,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,ROSOUBGIRI,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,ROUDBAR TOUTIA,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,SADR CHEMIE,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,SALAR SHIMI SHAHRYAR,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,SANAYEH DEFA SHIMIAYEE,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,SHIMIAYEE FARS SHIRAZ,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,SHIMIAEE TASFIEH,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,SIMAB REZIN,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,SINA CHEMICAL INDUSTRIAL COMPANY,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,SULFUR SODIUM IRAN,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,TAJDAR SAMAN,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,ZOHAL CHEMI,IRAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,AAE CHEMIE,SWITZERLAND
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,AKZO NOBEL,THE NETHERLANDS
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,AREMA,FRANCE
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,ARKEMA,FRANCE
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,ASHI DENKA,JAPAN
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,BARABANT,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,BASF,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,BAYER,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,BECKMANN,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,BETZ,ITALY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,BOLTH,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,BUDENHEM,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,BWA,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,CHAMPION,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,CHEMCOR,THE NETHERLANDS
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,CHEMICAL INDUSTRIES,THE NETHERLANDS
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,CHIMEC,ITALY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,CIBA,SWITZERLAND
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,DARACOR,FRANCE
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,DEGUSSA,FRANCE
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,DYCAR INT,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,ENITECNI,SWITZERLAND
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,ERWIN H-BRAMMER,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,FACI,ITALY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,HACHEM,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,HENKEL,GERMANY
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,HERCULES,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,HOTAN,SWITZERLAND
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,HOZART,IRELAND
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,ICI KATALCO,UK
PGPIC,PIDMCO,7,"CATALYST , CHEMICALS & OIL", CHEMICALS / ADDITIVES / ABSORBENTS,ACTIVATED CARBON,,,INTER CHEM,AUSTRALIA
